Employee_Productivity,Customer_Satisfaction,Operational_Efficiency,Revenue_Growth,Cost_Efficiency,Innovation_Index,Market_Adaptability,Team_Collaboration,Digital_Maturity,Risk_Management,Business_Performance
47,77,74,8.26,0.59,70,60,71,84,48,1
53,63,60,3.53,0.5,74,55,78,74,75,0
62,80,84,3.63,0.6,51,51,45,78,62,0
79,68,63,10.91,0.89,64,41,76,61,82,1
60,65,62,7.59,0.82,43,80,69,80,68,1
55,54,45,4.61,0.88,67,63,73,44,67,0
84,84,58,8.39,0.7,86,74,51,81,66,1
57,61,46,2.83,0.54,59,69,47,62,46,0
86,74,72,9.57,0.72,48,69,64,56,75,1
63,70,74,5.5,0.68,45,86,64,51,55,0
65,72,82,12.37,0.84,87,74,74,62,72,1
64,65,48,6.03,0.54,69,58,79,55,76,0
84,63,45,7.92,0.7,75,89,79,42,49,0
80,80,52,2.15,0.56,48,47,83,69,82,1
68,54,73,2.94,0.63,64,65,71,61,54,0
54,84,83,7.1,0.79,75,88,70,48,84,1
84,72,47,8.24,0.69,38,79,58,68,68,0
40,78,76,9.8,0.65,38,46,61,86,79,0
64,60,54,5.79,0.66,62,69,62,76,67,0
46,67,54,11.03,0.68,42,46,89,62,61,0
48,61,63,13.18,0.81,36,42,73,52,45,0
63,58,78,12.14,0.86,75,40,64,71,75,1
40,59,77,2.52,0.88,80,75,71,85,75,1
83,66,67,8.25,0.81,56,64,62,86,78,1
47,56,72,3.36,0.63,75,76,48,87,53,0
63,62,76,5.15,0.78,89,40,45,62,66,0
50,58,51,14.83,0.68,50,54,45,84,57,0
56,76,73,3.85,0.6,63,76,70,56,69,1
47,51,52,8.49,0.84,83,52,89,79,62,0
74,54,45,10.04,0.52,82,79,64,60,56,0
74,78,47,11.13,0.86,64,47,67,41,84,0
72,68,68,9.28,0.68,46,44,54,76,61,0
44,57,67,2.13,0.75,69,48,55,45,59,0
81,50,52,6.24,0.76,45,40,85,83,59,0
78,71,81,8.73,0.86,80,75,85,57,59,1
80,66,47,3.14,0.75,84,74,49,69,83,1
67,56,77,6.56,0.75,55,41,45,61,57,0
46,74,72,2.43,0.53,55,79,61,72,61,0
48,53,52,3.02,0.71,39,62,66,69,76,0
47,55,78,7.16,0.56,82,48,78,56,53,0
51,80,79,3.73,0.79,54,73,89,82,84,1
73,68,76,9.38,0.7,71,85,85,71,64,1
72,76,68,10.96,0.77,37,53,73,81,70,1
87,59,58,12.41,0.52,78,43,48,53,71,0
62,75,76,4.6,0.53,67,69,49,49,65,0
63,68,87,4.18,0.79,87,70,55,86,62,1
76,52,60,3.36,0.53,43,77,65,75,57,0
74,62,48,10.27,0.53,43,50,79,73,60,0
83,77,81,11.18,0.5,38,74,56,48,53,0
79,69,65,2.41,0.88,69,47,70,81,56,1
61,77,58,14.17,0.8,51,42,63,67,82,0
66,57,75,2.68,0.64,68,53,89,50,63,0
74,50,62,9.04,0.62,58,52,51,53,51,0
40,52,51,11.22,0.64,66,84,51,78,79,0
74,62,54,13.32,0.81,35,71,70,86,62,1
76,77,51,11.28,0.76,42,73,84,58,60,0
86,74,77,12.42,0.57,79,84,49,54,83,1
53,82,67,6.41,0.57,57,58,65,67,48,0
42,55,65,12.59,0.54,81,77,58,63,69,0
40,81,63,3.04,0.76,74,55,48,47,76,0
44,70,63,13.63,0.81,46,41,67,82,84,0
65,65,80,9.12,0.61,88,79,86,48,57,1
53,70,73,12.62,0.51,46,56,64,86,61,0
78,60,62,7.88,0.53,80,73,59,72,81,1
66,84,46,10.37,0.89,81,81,89,72,50,1
48,68,45,8.84,0.62,49,55,73,58,63,0
54,69,49,11.51,0.81,75,77,52,42,57,0
54,67,64,3.06,0.75,53,41,85,49,70,0
65,63,55,2.78,0.65,60,41,63,79,58,0
81,64,86,5.21,0.58,86,65,83,86,75,1
52,80,46,4.07,0.55,63,52,72,81,48,0
71,50,47,13.33,0.75,56,86,71,40,83,0
78,52,67,4.85,0.81,74,70,48,68,52,0
88,65,56,14.69,0.76,55,73,59,89,69,1
71,72,64,6.38,0.71,85,78,79,73,57,1
43,60,49,4.37,0.52,72,42,81,52,76,0
69,61,81,12.27,0.89,54,47,45,40,82,0
76,59,82,10.56,0.82,63,62,47,73,82,1
62,81,74,8.48,0.62,85,53,68,68,72,1
78,65,53,9.22,0.89,38,66,71,87,74,1
84,57,78,11.35,0.74,89,68,84,86,47,1
54,61,79,4.97,0.73,41,78,80,52,72,0
82,73,66,14.95,0.8,62,78,78,87,47,1
68,77,68,14.67,0.82,62,40,73,88,78,1
75,57,61,10.45,0.76,38,56,68,68,60,0
52,77,54,4.59,0.55,56,80,68,78,66,1
71,75,74,10.84,0.64,46,69,86,63,76,1
46,57,67,2.94,0.87,79,52,48,65,82,0
61,77,76,2.4,0.59,37,60,47,56,52,0
67,77,61,5.35,0.65,56,58,78,46,52,0
41,76,61,8.01,0.67,78,58,67,52,50,0
81,66,58,13.29,0.68,36,64,67,44,58,0
84,58,53,11.45,0.75,58,61,89,65,76,1
45,82,84,11.66,0.88,68,70,49,88,79,1
67,69,46,7.53,0.6,61,56,75,42,54,0
67,62,69,6.5,0.55,89,62,85,46,47,0
83,77,83,6.82,0.58,75,71,50,88,56,1
83,78,53,14.84,0.85,35,49,81,78,75,1
59,62,66,2.52,0.76,42,49,54,40,73,0
69,84,87,13.27,0.61,57,75,84,88,49,1
50,55,48,9.52,0.83,72,47,51,56,69,0
67,67,70,7.7,0.84,40,59,83,82,75,1
64,54,73,11.43,0.84,56,71,82,64,65,1
78,74,78,8.33,0.87,59,89,65,42,64,1
72,51,67,13.35,0.6,52,53,64,54,83,0
40,59,81,13.71,0.8,51,89,47,68,66,0
66,79,55,7.48,0.68,46,67,66,82,48,0
52,54,50,5.6,0.84,40,85,48,71,57,0
80,82,62,9.7,0.79,60,63,72,65,64,1
42,50,65,13.86,0.81,61,54,56,55,57,0
78,67,86,4.74,0.76,42,61,82,64,61,1
45,81,80,10.1,0.57,53,69,80,67,80,1
47,60,85,10.21,0.72,76,43,85,48,77,0
66,70,82,11.53,0.89,35,52,49,40,45,0
48,75,78,3.71,0.87,63,62,57,68,59,0
76,74,61,11.31,0.52,79,47,67,61,57,1
72,71,81,13.82,0.57,83,57,74,55,61,1
81,76,69,4.34,0.55,69,51,81,80,68,1
83,62,82,5.09,0.79,74,70,69,83,52,1
63,82,56,14.63,0.83,48,53,71,80,71,1
54,83,67,4.35,0.59,69,73,58,46,67,0
71,84,86,13.11,0.7,82,57,80,53,52,1
71,50,66,8.4,0.84,79,73,83,68,52,1
63,70,65,5.21,0.79,54,50,60,58,70,0
80,55,71,13.32,0.72,83,80,66,58,57,1
88,77,75,7.79,0.74,47,51,65,41,83,1
88,66,50,8.69,0.7,72,88,65,80,81,1
51,54,71,6.67,0.62,83,54,52,84,72,0
78,80,84,9.71,0.73,80,70,60,54,69,1
41,54,78,4.13,0.78,83,88,75,42,60,0
42,52,56,7.08,0.85,42,68,86,50,46,0
88,72,51,14.6,0.75,77,65,54,85,62,1
76,59,54,5.36,0.8,54,57,76,69,61,0
88,59,61,10.54,0.56,67,71,78,79,74,1
56,68,70,6.23,0.68,60,61,53,57,83,0
88,66,65,12.06,0.5,73,77,61,87,57,1
41,70,72,3.7,0.6,55,56,55,41,76,0
41,63,46,14.61,0.79,87,62,76,71,73,1
67,58,87,7.9,0.9,83,63,54,47,74,1
62,50,45,5.07,0.54,76,89,66,61,62,0
76,62,80,2.96,0.66,77,47,61,45,57,0
71,53,70,4.21,0.82,88,80,48,51,65,0
72,50,73,8.76,0.58,75,45,69,86,74,1
40,81,65,6.38,0.72,43,44,65,79,65,0
58,83,55,12.78,0.79,58,83,81,75,61,1
41,77,84,7.6,0.75,71,68,82,54,84,1
83,80,55,5.23,0.58,83,67,45,67,63,1
65,57,80,10.02,0.64,75,50,69,88,59,1
71,75,83,11.19,0.81,51,40,80,84,53,1
45,83,84,4.17,0.72,58,82,61,57,54,0
71,52,79,4.18,0.5,55,58,85,41,75,0
43,61,78,2.48,0.8,85,48,68,52,67,0
50,50,68,11.57,0.51,73,66,46,84,74,0
56,54,66,10.63,0.8,89,73,84,54,77,1
77,79,49,8.17,0.58,75,83,59,59,53,1
63,79,77,12.97,0.88,73,43,76,68,45,1
44,66,80,12.47,0.65,47,75,83,81,79,1
73,72,64,9.61,0.63,45,57,50,68,55,0
45,64,63,13.29,0.56,80,54,45,42,78,0
61,70,79,4.68,0.62,53,52,67,58,60,0
50,63,87,3.45,0.85,45,58,83,42,53,0
87,51,61,5.51,0.9,47,88,61,53,76,0
55,60,87,2.74,0.65,80,45,78,79,59,1
72,83,78,8.91,0.68,79,87,85,43,56,1
48,83,53,14.18,0.79,35,51,73,50,77,0
45,67,70,2.51,0.85,74,76,53,70,58,0
55,79,46,3.59,0.74,78,56,57,82,52,0
68,64,53,7.88,0.66,53,62,50,71,52,0
42,76,53,14.14,0.67,46,65,50,66,71,0
59,83,84,6.11,0.78,42,68,64,69,56,0
75,82,61,8.59,0.5,42,72,47,82,45,0
58,73,45,2.54,0.75,87,66,61,41,84,0
65,64,69,3.93,0.64,79,64,56,88,55,1
42,79,87,14.83,0.82,46,49,89,48,83,1
58,66,84,14.55,0.54,82,86,45,67,75,1
59,54,86,2.06,0.74,67,62,61,70,61,0
71,78,69,14.37,0.69,79,60,47,73,77,1
46,53,83,10.31,0.76,60,60,70,54,76,0
80,59,79,13.28,0.53,73,82,59,87,73,1
72,66,47,7.91,0.73,62,52,80,64,65,0
79,59,81,8.7,0.72,39,76,76,75,65,1
78,66,74,8.36,0.72,42,72,76,47,84,1
57,69,82,10.67,0.74,59,63,48,48,67,0
79,73,78,3.82,0.77,61,83,62,76,50,1
40,54,56,2.39,0.82,80,50,63,87,66,0
50,83,63,6.0,0.61,57,56,87,84,82,1
67,55,81,11.16,0.83,64,43,79,78,81,1
64,51,61,4.62,0.7,79,86,84,71,52,1
89,62,54,10.75,0.53,81,64,58,56,79,1
62,60,56,14.61,0.52,57,69,77,74,55,0
70,72,60,3.22,0.63,83,48,58,76,68,1
69,65,68,10.74,0.81,81,60,78,58,65,1
81,80,63,7.77,0.78,54,59,48,83,46,0
74,60,52,13.29,0.82,52,58,68,68,84,1
46,65,75,4.3,0.71,52,58,73,46,63,0
55,57,65,11.0,0.68,36,51,63,67,83,0
65,53,61,12.9,0.56,38,76,50,48,72,0
87,53,67,14.28,0.63,64,81,77,67,61,1
88,74,81,10.88,0.67,67,56,84,45,50,1
41,52,60,8.46,0.54,70,76,63,68,63,0
40,81,50,10.03,0.59,52,87,45,56,82,0
87,52,52,13.3,0.74,71,78,49,55,72,1
51,76,69,9.42,0.79,53,67,71,62,46,0
44,78,62,2.4,0.9,81,80,60,70,82,1
76,81,69,14.1,0.87,62,74,50,42,81,1
71,68,56,10.96,0.76,74,86,84,60,48,1
48,70,59,10.79,0.67,54,87,57,65,66,0
80,54,70,4.8,0.75,83,57,79,75,70,1
74,67,85,10.57,0.81,67,53,63,81,80,1
58,77,70,7.12,0.55,46,74,56,76,57,0
87,71,76,10.47,0.66,85,83,60,61,76,1
55,70,54,3.39,0.84,49,80,87,81,61,1
42,55,60,10.55,0.65,75,46,54,51,80,0
59,50,51,14.99,0.73,73,80,69,81,63,1
63,54,61,2.63,0.74,36,52,64,52,79,0
72,61,67,14.7,0.57,63,57,75,50,84,1
63,75,70,7.29,0.64,75,76,48,55,72,1
50,83,65,13.32,0.63,44,52,88,47,45,0
88,63,66,12.17,0.51,36,75,67,79,62,1
47,75,51,9.37,0.51,85,70,46,79,84,1
75,76,58,11.6,0.83,45,41,66,84,77,1
77,58,59,13.42,0.61,47,55,81,41,56,0
79,75,51,7.25,0.71,44,48,52,69,52,0
59,71,53,6.25,0.62,48,48,51,69,68,0
74,79,52,10.68,0.88,52,77,58,51,60,0
87,66,67,12.5,0.6,85,50,47,49,48,0
64,75,73,11.91,0.67,88,61,60,83,82,1
74,50,62,12.37,0.85,43,72,63,50,71,0
64,57,75,7.66,0.84,73,75,62,54,53,0
68,84,74,12.63,0.57,62,84,60,55,60,1
57,64,83,3.56,0.82,37,62,52,56,56,0
85,71,79,9.08,0.68,54,84,77,65,75,1
57,63,62,2.07,0.69,40,84,56,41,68,0
41,75,86,6.22,0.55,61,73,55,89,58,1
74,77,83,6.76,0.53,87,48,49,51,69,1
55,72,61,7.15,0.79,36,63,71,65,78,0
80,63,58,11.04,0.7,63,47,56,62,47,0
75,73,75,7.05,0.67,72,46,61,57,68,1
72,51,68,7.83,0.79,37,75,50,71,53,0
43,75,79,5.09,0.81,50,57,77,88,70,1
72,63,78,6.85,0.56,64,42,49,77,64,0
53,56,47,4.95,0.74,74,67,72,86,84,1
60,52,81,2.95,0.55,36,45,58,42,54,0
87,72,87,9.84,0.8,51,83,49,77,63,1
59,67,84,10.69,0.76,75,83,77,42,47,1
47,84,70,10.05,0.88,46,60,85,69,68,1
46,64,67,8.03,0.53,69,67,63,40,49,0
42,74,83,6.94,0.52,77,79,66,69,47,1
56,77,59,13.22,0.61,35,40,49,84,71,0
72,59,48,8.75,0.6,89,75,46,71,60,0
87,66,73,8.23,0.6,79,60,74,67,59,1
51,71,66,2.33,0.86,49,82,83,60,79,1
61,75,69,6.44,0.6,60,74,48,85,56,1
61,74,57,6.94,0.61,71,52,77,52,70,0
85,66,62,7.18,0.8,55,88,57,66,78,1
69,62,77,9.54,0.68,83,49,64,75,67,1
77,69,60,8.94,0.81,65,83,51,46,75,1
77,74,86,9.9,0.53,59,86,59,61,64,1
84,53,46,11.94,0.7,57,49,67,49,56,0
47,59,79,12.57,0.51,58,85,58,78,67,1
66,52,86,11.34,0.53,72,52,67,54,48,0
66,67,78,14.42,0.86,62,76,63,54,67,1
73,71,74,2.24,0.56,55,77,73,43,45,0
60,83,57,4.55,0.71,88,63,64,71,69,1
69,57,57,2.1,0.66,77,41,73,62,46,0
72,68,62,10.42,0.64,52,61,68,45,74,0
67,55,76,13.67,0.86,70,56,62,63,47,0
86,75,76,5.17,0.51,69,75,54,59,65,1
72,83,79,14.05,0.77,79,53,85,76,69,1
44,55,83,2.78,0.89,89,49,52,59,64,0
87,82,73,14.15,0.72,43,74,70,51,66,1
58,71,73,6.57,0.87,87,64,73,72,65,1
43,70,60,3.32,0.52,72,42,54,67,77,0
74,55,54,8.32,0.67,64,86,61,47,82,1
88,55,74,5.34,0.6,78,77,46,40,59,0
56,53,69,5.7,0.79,68,56,50,76,59,0
83,79,83,5.99,0.89,66,51,49,61,69,1
67,60,64,12.44,0.6,37,63,72,45,65,0
69,79,49,9.01,0.76,37,68,85,60,68,0
68,80,45,6.05,0.58,62,82,49,71,49,0
85,73,74,9.93,0.73,78,64,62,74,50,1
45,58,47,11.31,0.69,49,75,70,54,67,0
74,52,58,5.54,0.89,75,65,64,44,48,0
80,80,74,7.38,0.74,57,77,85,85,71,1
76,73,48,3.58,0.64,74,40,71,89,62,1
63,80,62,4.35,0.55,45,59,56,87,65,0
68,55,81,10.85,0.56,82,67,51,45,72,0
88,51,69,4.36,0.59,66,55,47,64,79,0
85,69,45,8.83,0.6,88,86,54,85,66,1
70,77,59,11.22,0.84,70,56,78,79,84,1
74,60,53,3.39,0.72,67,79,69,68,67,1
72,53,59,9.38,0.71,58,67,79,46,47,0
60,64,68,5.34,0.55,73,51,60,79,84,1
71,55,48,14.52,0.84,68,66,46,52,54,0
62,79,56,8.29,0.79,62,81,68,77,69,1
72,51,81,12.48,0.53,71,86,54,57,52,1
42,64,81,9.15,0.78,41,69,82,41,55,0
57,60,87,2.56,0.72,38,80,66,47,49,0
64,57,50,10.23,0.53,71,73,70,50,81,0
81,75,83,14.37,0.68,35,76,87,72,82,1
70,54,68,9.82,0.69,35,45,83,77,73,0
42,55,55,12.65,0.57,81,46,71,87,49,0
79,75,57,13.49,0.88,54,71,73,66,53,1
85,53,78,4.97,0.84,53,71,82,59,46,0
63,68,69,4.76,0.77,63,64,64,51,45,0
89,69,51,9.94,0.68,44,72,71,82,84,1
71,82,48,7.34,0.66,52,46,85,70,74,1
86,69,52,12.92,0.76,62,51,64,66,55,0
61,61,64,13.7,0.72,69,55,88,71,72,1
62,50,73,6.59,0.52,77,55,63,49,56,0
41,75,54,5.08,0.71,81,82,64,42,83,0
66,63,87,12.15,0.82,65,75,79,84,70,1
81,60,78,5.57,0.68,61,52,46,66,57,0
41,62,70,12.69,0.52,45,46,74,74,52,0
65,52,85,7.51,0.81,83,75,78,70,72,1
56,82,47,10.68,0.58,83,86,66,54,74,1
79,55,50,3.24,0.6,72,48,47,55,53,0
72,59,49,10.11,0.57,39,71,50,52,83,0
48,54,49,7.87,0.63,42,50,59,88,75,0
82,72,67,9.63,0.8,68,47,71,74,65,1
87,59,53,4.18,0.71,82,72,54,50,78,1
78,51,79,11.58,0.58,86,62,53,60,75,1
68,62,64,13.22,0.85,46,64,77,50,69,0
81,51,86,4.82,0.85,72,47,76,69,56,1
65,69,79,3.24,0.85,35,84,50,87,45,0
74,50,62,2.31,0.6,65,61,85,74,66,1
89,58,61,10.35,0.68,38,43,80,61,84,0
64,66,68,9.89,0.89,83,79,46,77,81,1
63,58,47,9.11,0.81,79,42,73,70,45,0
52,60,76,5.02,0.51,84,68,48,53,45,0
46,64,79,7.08,0.53,39,80,45,63,65,0
75,73,82,9.73,0.69,64,68,63,89,59,1
84,84,57,8.46,0.86,58,73,70,88,61,1
59,79,69,14.84,0.72,37,73,69,71,66,1
40,80,53,3.77,0.7,45,67,54,75,82,0
47,54,48,11.04,0.54,79,52,59,71,79,0
85,63,58,7.26,0.76,38,54,66,54,60,0
55,60,81,7.57,0.83,60,62,65,82,52,0
53,58,78,11.33,0.65,61,83,66,74,61,1
51,83,55,11.0,0.81,80,65,80,42,61,0
62,61,85,14.89,0.89,88,43,78,55,70,1
54,84,47,3.67,0.58,77,65,74,44,57,0
67,84,72,3.35,0.71,61,79,69,60,61,1
73,50,73,11.42,0.61,76,48,89,49,82,1
41,71,53,9.52,0.82,85,44,72,58,61,0
71,78,47,5.56,0.73,84,71,45,64,58,0
62,57,69,3.03,0.75,40,59,89,43,50,0
61,60,78,3.11,0.82,49,89,48,68,79,1
64,63,56,13.62,0.66,87,50,51,58,58,0
61,79,86,4.49,0.87,64,54,53,82,52,1
61,84,53,6.2,0.71,76,71,80,41,59,0
88,70,59,4.95,0.56,71,67,63,49,71,1
81,54,84,6.61,0.78,71,61,45,82,57,1
45,68,69,2.9,0.82,76,80,54,64,75,0
54,63,49,8.75,0.63,71,56,80,59,79,0
82,75,55,2.88,0.84,69,65,53,87,50,1
76,53,78,12.4,0.86,57,83,89,58,49,1
72,74,68,5.04,0.61,40,46,86,62,66,0
47,74,59,9.02,0.89,38,81,76,63,67,0
83,67,82,13.44,0.56,52,65,76,50,69,1
83,57,52,10.46,0.58,43,64,50,85,78,1
44,63,49,8.93,0.57,83,49,82,73,70,0
78,81,70,6.22,0.86,63,84,61,67,49,1
43,82,62,6.33,0.76,47,58,54,44,70,0
45,72,50,10.7,0.56,81,50,71,44,64,0
84,64,81,14.92,0.68,86,52,79,60,50,1
71,82,57,10.6,0.75,51,47,65,51,50,0
69,74,72,9.25,0.53,79,79,69,89,62,1
86,66,49,11.5,0.85,66,43,72,43,48,0
74,82,57,8.05,0.82,82,86,59,88,61,1
79,51,61,2.78,0.7,56,70,48,81,58,0
55,63,84,9.31,0.89,38,67,73,59,58,0
52,55,76,14.45,0.67,39,50,53,77,57,0
89,55,73,4.28,0.89,71,82,71,64,51,1
81,52,47,10.97,0.77,75,40,70,53,59,0
69,56,84,4.61,0.75,83,88,63,50,63,1
58,57,78,8.97,0.57,47,86,72,71,79,1
56,64,84,3.26,0.85,68,77,61,50,61,0
58,78,71,7.85,0.67,79,63,87,57,79,1
67,82,57,11.83,0.56,56,86,85,66,63,1
65,79,77,6.52,0.51,87,70,86,57,64,1
76,76,50,10.64,0.72,57,80,64,62,80,1
65,78,68,12.34,0.71,85,85,89,50,79,1
62,82,63,14.05,0.79,37,89,84,60,76,1
48,76,60,5.05,0.86,76,65,83,83,84,1
51,82,84,7.19,0.53,68,88,67,44,68,1
40,53,72,3.98,0.79,66,89,76,62,61,0
40,71,77,14.9,0.57,79,44,77,80,51,0
86,51,85,14.05,0.84,85,59,49,64,45,1
73,59,57,9.02,0.83,83,80,87,80,79,1
71,54,87,12.95,0.72,55,50,78,49,76,1
87,59,69,8.77,0.78,80,72,84,61,80,1
64,82,86,10.11,0.63,78,89,55,58,57,1
79,62,80,3.16,0.69,55,77,47,40,50,0
84,80,71,11.82,0.83,78,66,77,46,58,1
40,73,82,3.66,0.68,45,73,55,43,81,0
55,64,51,12.74,0.64,73,54,60,40,59,0
78,78,49,12.17,0.7,38,71,62,54,48,0
44,57,87,11.21,0.83,85,60,74,79,84,1
61,54,75,2.47,0.63,35,85,54,51,60,0
68,78,67,5.94,0.57,62,44,62,61,72,0
42,53,86,5.42,0.78,58,45,82,61,60,0
51,61,54,6.68,0.83,69,77,63,89,48,0
65,51,76,3.14,0.54,47,61,80,86,70,1
55,76,87,14.18,0.6,81,57,57,56,72,1
76,80,74,9.2,0.56,68,53,47,68,76,1
61,75,83,5.97,0.64,45,49,54,85,46,0
68,76,75,7.16,0.68,70,85,82,53,75,1
53,54,62,7.81,0.8,85,52,45,89,47,0
67,69,80,9.81,0.76,51,70,71,59,52,0
44,60,46,8.7,0.75,69,69,52,89,68,0
86,59,58,13.95,0.64,52,42,86,87,59,1
88,55,57,8.46,0.84,74,69,61,72,75,1
69,57,73,14.9,0.69,56,45,53,82,53,0
85,72,56,13.07,0.89,58,68,50,54,83,1
44,75,83,4.71,0.75,53,47,87,51,46,0
51,61,46,14.1,0.55,71,83,69,79,52,0
55,75,76,3.51,0.77,73,84,83,59,51,1
65,62,57,12.63,0.63,55,82,72,69,83,1
65,67,71,6.95,0.77,42,83,77,77,60,1
